mote_id,type,seq_id,etx,hop_count,energy,degree,sent_time,received_time,latency,initial_energy,energy_consumed
24,High,1,516,5,48599820,3,60347,664684.0,,48600000,180
8,Low,1,642,3,16199709,6,60385,1263181.0,,16200000,291
11,Low,1,385,2,16199812,6,60503,660556.0,,16200000,188
11,Low,1,385,2,16199812,6,60503,1260557.0,,16200000,188
2,Weak,1,325,4,32399888,5,60548,1264309.0,,32400000,112
6,Weak,1,463,6,32399873,2,60562,76808.0,16246.0,32400000,127
6,Weak,1,463,6,32399873,2,60562,669556.0,,32400000,127
18,High,1,670,3,48599906,6,60639,,,48600000,94
4,Weak,1,256,3,32399812,6,60660,,,32400000,188
7,Weak,1,278,9,32399863,3,60713,,,32400000,137
14,High,1,2355,13,48599845,2,60762,,,48600000,155
15,High,1,2023,12,48599804,2,60774,667306.0,,48600000,196
25,High,1,398,7,48599835,2,60779,77056.0,16277.0,48600000,165
20,High,1,324,6,48599895,2,60784,668806.0,,48600000,105
16,High,1,716,9,48599792,3,60785,,,48600000,208
10,Low,1,490,5,16199855,4,60868,,,16200000,145
12,Low,1,859,5,16199732,5,60906,668181.0,,16200000,268
22,High,1,716,8,48599910,2,60974,666556.0,,48600000,90
9,Low,1,696,4,16199782,5,61020,75434.0,14414.0,16200000,218
5,Weak,1,492,2,32399866,6,61027,667556.0,,32400000,134
5,Weak,1,492,2,32399866,6,61027,1265058.0,,32400000,134
19,High,1,486,2,48599878,6,61031,,,48600000,122
17,High,1,442,7,48599919,2,61120,,,48600000,81
13,Low,1,463,6,16199892,2,61195,,,16200000,108
3,Weak,1,742,6,32399924,2,61211,,,32400000,76
21,High,1,716,3,48599901,5,61219,66309.0,5090.0,48600000,99
21,High,1,716,3,48599901,5,61219,666805.0,,48600000,99
23,High,1,288,2,48599875,6,61257,1263558.0,,48600000,125
24,High,2,821,6,48599667,3,120347,,,48600000,333
8,Low,2,804,4,16199528,6,120385,725808.0,,16200000,472
11,Low,2,542,3,16199555,6,120502,120557.0,55.0,16200000,445
11,Low,2,542,3,16199555,6,120502,720556.0,,16200000,445
2,Weak,2,310,4,32399713,5,120548,129932.0,9384.0,32400000,287
6,Weak,2,489,8,32399803,2,120562,727309.0,,32400000,197
18,High,2,726,3,48599750,6,120638,726806.0,,48600000,250
4,Weak,2,256,4,32399632,6,120660,726308.0,,32400000,368
7,Weak,2,319,9,32399804,3,120713,132181.0,11468.0,32400000,196
14,High,2,1954,11,48599617,2,120762,728055.0,,48600000,383
15,High,2,1937,11,48599663,2,120774,,,48600000,337
25,High,2,529,7,48599678,2,120779,727933.0,,48600000,322
20,High,2,702,8,48599756,2,120784,,,48600000,244
16,High,2,765,10,48599639,3,120785,134681.0,13896.0,48600000,361
16,High,2,765,10,48599639,3,120785,727058.0,,48600000,361
10,Low,2,463,5,16199642,4,120868,,,16200000,358
12,Low,2,624,5,16199464,5,120906,726429.0,,16200000,536
22,High,2,777,9,48599821,2,120974,132683.0,11709.0,48600000,179
22,High,2,777,9,48599821,2,120974,729431.0,,48600000,179
9,Low,2,486,6,16199487,5,121020,726931.0,,16200000,513
19,High,2,639,3,48599717,6,121031,,,48600000,283
5,Weak,2,554,3,32399659,6,121073,726442.0,,32400000,341
17,High,2,489,8,48599819,2,121120,133180.0,12060.0,48600000,181
13,Low,2,716,8,16199770,2,121195,,,16200000,230
3,Weak,2,1003,8,32399822,3,121211,727334.0,,32400000,178
21,High,2,614,3,48599734,5,121218,,,48600000,266
23,High,2,699,3,48599692,6,121257,726555.0,,48600000,308
24,High,3,667,6,48599592,3,180347,782183.0,,48600000,408
8,Low,3,1074,5,16199394,6,180385,,,16200000,606
11,Low,3,463,2,16199496,6,180502,180556.0,54.0,16200000,504
11,Low,3,463,2,16199496,6,180502,780556.0,,16200000,504
2,Weak,3,330,4,32399658,5,180548,189557.0,9009.0,32400000,342
2,Weak,3,330,4,32399658,5,180548,783557.0,,32400000,342
6,Weak,3,677,9,32399727,2,180562,184683.0,4121.0,32400000,273
18,High,3,740,3,48599555,6,180638,185307.0,4669.0,48600000,445
4,Weak,3,304,4,32399514,6,180660,785806.0,,32400000,486
7,Weak,3,307,10,32399694,3,180713,,,32400000,306
14,High,3,2068,12,48599502,2,180762,,,48600000,498
15,High,3,2055,12,48599545,2,180774,787931.0,,48600000,455
25,High,3,806,9,48599516,2,180779,185432.0,4653.0,48600000,484
20,High,3,463,8,48599625,2,180784,788059.0,,48600000,375
16,High,3,688,11,48599561,3,180785,,,48600000,439
10,Low,3,661,6,16199438,5,180868,188684.0,7816.0,16200000,562
10,Low,3,661,6,16199438,5,180868,787809.0,,16200000,562
12,Low,3,697,5,16199325,5,180906,,,16200000,675
22,High,3,720,9,48599728,2,180980,,,48600000,272
9,Low,3,637,7,16199244,5,181020,,,16200000,756
5,Weak,3,598,3,32399525,6,181027,184431.0,3404.0,32400000,475
5,Weak,3,598,3,32399525,6,181027,783432.0,,32400000,475
19,High,3,850,4,48599599,6,181031,186184.0,5153.0,48600000,401
17,High,3,567,9,48599700,2,181121,,,48600000,300
13,Low,3,886,9,16199630,2,181195,787684.0,,16200000,370
3,Weak,3,1119,8,32399733,3,181211,,,32400000,267
21,High,3,751,3,48599625,5,181219,782933.0,,48600000,375
23,High,3,898,4,48599577,6,181257,,,48600000,423
24,High,4,646,5,48599514,3,240347,,,48600000,486
8,Low,4,273,4,16199208,6,240385,,,16200000,792
11,Low,4,371,2,16199355,6,240502,240556.0,54.0,16200000,645
11,Low,4,371,2,16199355,6,240502,840557.0,,16200000,645
2,Weak,4,419,4,32399566,5,240548,844808.0,,32400000,434
6,Weak,4,660,8,32399689,2,240562,,,32400000,311
18,High,4,719,3,48599450,6,240638,242181.0,1543.0,48600000,550
18,High,4,719,3,48599450,6,240638,845308.0,,48600000,550
4,Weak,4,505,4,32399377,6,240660,,,32400000,623
7,Weak,4,2145,10,32399562,3,240713,846308.0,,32400000,438
14,High,4,1815,11,48599385,2,240762,248805.0,8043.0,48600000,615
15,High,4,1920,12,48599473,2,240774,845683.0,,48600000,527
25,High,4,802,9,48599407,2,240779,,,48600000,593
20,High,4,724,9,48599519,2,240784,848308.0,,48600000,481
16,High,4,1862,11,48599448,3,240785,,,48600000,552
10,Low,4,544,6,16199337,5,240868,848058.0,,16200000,663
12,Low,4,739,6,16199175,5,240906,848933.0,,16200000,825
22,High,4,764,9,48599583,2,240974,847556.0,,48600000,417
9,Low,4,705,5,16198999,5,241020,,,16200000,1001
5,Weak,4,571,3,32399403,6,241027,247058.0,6031.0,32400000,597
19,High,4,949,4,48599441,6,241031,247183.0,6152.0,48600000,559
19,High,4,949,4,48599441,6,241031,843681.0,,48600000,559
17,High,4,743,9,48599492,2,241120,,,48600000,508
13,Low,4,922,9,16199490,2,241195,848434.0,,16200000,510
3,Weak,4,882,8,32399630,3,241211,847805.0,,32400000,370
21,High,4,643,3,48599381,6,241219,846058.0,,48600000,619
23,High,4,256,3,48599451,6,241257,249182.0,7925.0,48600000,549
24,High,5,802,6,48599430,3,300347,303806.0,3459.0,48600000,570
8,Low,5,476,5,16199110,6,300385,,,16200000,890
11,Low,5,393,2,16199211,6,300502,309557.0,9055.0,16200000,789
11,Low,5,393,2,16199211,6,300502,900557.0,,16200000,789
2,Weak,5,762,5,32399448,5,300548,307433.0,6885.0,32400000,552
6,Weak,5,850,9,32399628,2,300562,,,32400000,372
18,High,5,821,4,48599332,6,300639,909309.0,,48600000,668
4,Weak,5,256,3,32399289,6,300660,903431.0,,32400000,711
7,Weak,5,1993,10,32399483,3,300713,,,32400000,517
14,High,5,1761,12,48599294,2,300762,307683.0,6921.0,48600000,706
14,High,5,1761,12,48599294,2,300762,909808.0,,48600000,706
15,High,5,1649,12,48599403,2,300774,910557.0,,48600000,597
25,High,5,862,9,48599301,2,300779,907307.0,,48600000,699
20,High,5,841,10,48599433,2,300784,909683.0,,48600000,567
16,High,5,1789,10,48599352,3,300785,308056.0,7271.0,48600000,648
16,High,5,1789,10,48599352,3,300785,909558.0,,48600000,648
10,Low,5,696,7,16199248,5,300868,908306.0,,16200000,752
12,Low,5,697,6,16198988,5,300906,306806.0,5900.0,16200000,1012
22,High,5,812,8,48599479,2,300975,309806.0,8831.0,48600000,521
9,Low,5,652,4,16198849,5,301020,905182.0,,16200000,1151
5,Weak,5,590,3,32399307,6,301027,306819.0,5792.0,32400000,693
5,Weak,5,590,3,32399307,6,301027,906934.0,,32400000,693
19,High,5,766,3,48599362,6,301031,,,48600000,638
17,High,5,742,8,48599394,2,301121,310055.0,8934.0,48600000,606
17,High,5,742,8,48599394,2,301121,906807.0,,48600000,606
13,Low,5,778,9,16199390,2,301195,908180.0,,16200000,610
3,Weak,5,969,8,32399562,3,301211,908558.0,,32400000,438
21,High,5,776,4,48599300,6,301219,906184.0,,48600000,700
23,High,5,488,4,48599335,6,301257,901682.0,,48600000,665
24,High,6,676,6,48599380,3,360347,361431.0,1084.0,48600000,620
8,Low,6,875,4,16198987,6,360385,965684.0,,16200000,1013
11,Low,6,386,2,16199100,6,360515,371180.0,10665.0,16200000,900
11,Low,6,386,2,16199100,6,360515,960556.0,,16200000,900
2,Weak,6,834,6,32399363,5,360548,366308.0,5760.0,32400000,637
6,Weak,6,944,9,32399570,2,360562,,,32400000,430
18,High,6,997,4,48599227,6,360638,965808.0,,48600000,773
4,Weak,6,623,4,32399206,6,360660,963681.0,,32400000,794
14,High,6,1712,12,48599225,2,360762,967944.0,,48600000,775
15,High,6,1740,12,48599327,2,360774,371057.0,10283.0,48600000,673
25,High,6,1031,10,48599227,2,360779,966058.0,,48600000,773
20,High,6,1012,11,48599360,2,360784,968432.0,,48600000,640
16,High,6,1738,10,48599279,3,360785,966558.0,,48600000,721
7,Weak,6,2049,10,32399419,3,360822,,,32400000,581
10,Low,6,754,7,16199173,5,360868,367559.0,6691.0,16200000,827
12,Low,6,912,7,16198865,5,360906,964432.0,,16200000,1135
22,High,6,751,8,48599426,2,360974,968933.0,,48600000,574
19,High,6,758,3,48599267,6,361031,967932.0,,48600000,733
17,High,6,770,8,48599296,2,361120,,,48600000,704
9,Low,6,714,5,16198706,5,361149,372431.0,11282.0,16200000,1294
9,Low,6,714,5,16198706,5,361149,968681.0,,16200000,1294
5,Weak,6,589,3,32399233,6,361156,,,32400000,767
13,Low,6,828,9,16199311,2,361195,967433.0,,16200000,689
3,Weak,6,890,7,32399483,3,361211,965933.0,,32400000,517
21,High,6,1028,5,48599178,6,361219,962933.0,,48600000,822
23,High,6,256,4,48599240,6,361257,,,48600000,760
24,High,7,721,6,48599294,3,420347,424434.0,4087.0,48600000,706
8,Low,7,939,4,16198839,6,420385,,,16200000,1161
11,Low,7,517,3,16198943,6,420502,420556.0,54.0,16200000,1057
11,Low,7,517,3,16198943,6,420502,1020557.0,,16200000,1057
2,Weak,7,423,5,32399197,5,420548,,,32400000,803
6,Weak,7,1105,10,32399512,2,420562,,,32400000,488
4,Weak,7,760,5,32399111,6,420660,1022931.0,,32400000,889
7,Weak,7,643,10,32399347,3,420713,431933.0,11220.0,32400000,653
7,Weak,7,643,10,32399347,3,420713,1024434.0,,32400000,653
14,High,7,1503,11,48599136,2,420762,,,48600000,864
15,High,7,1446,11,48599246,2,420774,,,48600000,754
18,High,7,683,3,48599051,6,420775,1025056.0,,48600000,949
25,High,7,1183,11,48599158,2,420779,,,48600000,842
20,High,7,573,11,48599230,2,420784,429308.0,8524.0,48600000,770
20,High,7,573,11,48599230,2,420784,1027182.0,,48600000,770
16,High,7,706,10,48599148,3,420785,426432.0,5647.0,48600000,852
10,Low,7,660,7,16199067,5,420868,432683.0,11815.0,16200000,933
12,Low,7,1019,7,16198762,5,420906,429433.0,8527.0,16200000,1238
12,Low,7,1019,7,16198762,5,420906,1026557.0,,16200000,1238
22,High,7,656,8,48599388,2,420974,1027056.0,,48600000,612
9,Low,7,881,6,16198578,5,421020,,,16200000,1422
5,Weak,7,597,3,32399108,6,421027,429446.0,8419.0,32400000,892
5,Weak,7,597,3,32399108,6,421027,1024806.0,,32400000,892
19,High,7,792,4,48599119,6,421031,,,48600000,881
17,High,7,671,7,48599254,2,421120,,,48600000,746
13,Low,7,859,9,16199214,2,421195,431307.0,10112.0,16200000,786
13,Low,7,859,9,16199214,2,421195,1027808.0,,16200000,786
3,Weak,7,798,8,32399406,3,421211,,,32400000,594
21,High,7,256,4,48599000,6,421219,,,48600000,1000
23,High,7,910,4,48599083,6,421257,,,48600000,917
24,High,8,717,6,48599207,3,480346,,,48600000,793
8,Low,8,1009,4,16198720,6,480385,,,16200000,1280
11,Low,8,444,2,16198833,6,480502,1080557.0,,16200000,1167
2,Weak,8,406,5,32399128,5,480548,1082807.0,,32400000,872
6,Weak,8,1250,11,32399436,2,480562,1090562.0,,32400000,564
18,High,8,810,4,48598912,6,480638,483683.0,3045.0,48600000,1088
18,High,8,810,4,48598912,6,480638,1083807.0,,48600000,1088
4,Weak,8,735,5,32399058,6,480660,,,32400000,942
7,Weak,8,1625,9,32399266,3,480713,,,32400000,734
14,High,8,1558,11,48599018,2,480762,1091183.0,,48600000,982
15,High,8,1355,10,48599155,2,480774,1089433.0,,48600000,845
25,High,8,1320,11,48599083,2,480779,1090805.0,,48600000,917
20,High,8,643,11,48599160,2,480784,1089808.0,,48600000,840
16,High,8,1687,11,48599010,3,480785,,,48600000,990
10,Low,8,570,6,16198925,5,480868,488933.0,8065.0,16200000,1075
12,Low,8,1103,7,16198665,5,480906,486306.0,5400.0,16200000,1335
12,Low,8,1103,7,16198665,5,480906,1088683.0,,16200000,1335
22,High,8,768,10,48599264,2,480975,,,48600000,736
9,Low,8,781,6,16198417,5,481020,,,16200000,1583
5,Weak,8,646,3,32398955,6,481027,485056.0,4029.0,32400000,1045
5,Weak,8,646,3,32398955,6,481027,1088429.0,,32400000,1045
19,High,8,896,4,48599040,6,481031,485181.0,4150.0,48600000,960
19,High,8,896,4,48599040,6,481031,1088309.0,,48600000,960
17,High,8,759,10,48599146,2,481121,490058.0,8937.0,48600000,854
17,High,8,759,10,48599146,2,481121,1091055.0,,48600000,854
13,Low,8,875,9,16199154,2,481195,1088933.0,,16200000,846
3,Weak,8,837,8,32399339,3,481211,489683.0,8472.0,32400000,661
3,Weak,8,837,8,32399339,3,481211,1089821.0,,32400000,661
21,High,8,665,3,48598786,6,481219,486056.0,4837.0,48600000,1214
21,High,8,665,3,48598786,6,481219,1086308.0,,48600000,1214
23,High,8,1075,5,48598995,6,481257,,,48600000,1005
24,High,9,628,5,48599164,3,540347,,,48600000,836
8,Low,9,1150,5,16198607,6,540385,547182.0,6797.0,16200000,1393
8,Low,9,1150,5,16198607,6,540385,1144683.0,,16200000,1393
11,Low,9,509,2,16198695,6,540502,540557.0,55.0,16200000,1305
11,Low,9,509,2,16198695,6,540502,1140557.0,,16200000,1305
2,Weak,9,585,5,32399015,5,540548,,,32400000,985
6,Weak,9,1381,11,32399380,2,540562,550056.0,9494.0,32400000,620
18,High,9,887,4,48598803,6,540638,1146056.0,,48600000,1197
4,Weak,9,1009,4,32398965,6,540660,543181.0,2521.0,32400000,1035
7,Weak,9,1320,7,32399187,3,540713,1144556.0,,32400000,813
14,High,9,1390,11,48598928,2,540762,547808.0,7046.0,48600000,1072
15,High,9,1138,10,48599060,2,540774,547821.0,7047.0,48600000,940
25,High,9,510,10,48598945,2,540779,,,48600000,1055
20,High,9,986,10,48599036,2,540784,,,48600000,964
16,High,9,1774,11,48598921,3,540785,546054.0,5269.0,48600000,1079
16,High,9,1774,11,48598921,3,540785,1147683.0,,48600000,1079
10,Low,9,590,6,16198819,5,540868,547932.0,7064.0,16200000,1181
10,Low,9,590,6,16198819,5,540868,1147556.0,,16200000,1181
12,Low,9,981,7,16198555,5,540906,1143931.0,,16200000,1445
22,High,9,301,10,48599164,2,540975,,,48600000,836
9,Low,9,790,6,16198276,5,541020,,,16200000,1724
5,Weak,9,632,3,32398849,6,541027,548808.0,7781.0,32400000,1151
5,Weak,9,632,3,32398849,6,541027,1145933.0,,32400000,1151
19,High,9,615,3,48598945,6,541031,,,48600000,1055
17,High,9,832,10,48599039,2,541121,1149181.0,,48600000,961
13,Low,9,964,9,16199077,2,541195,549057.0,7862.0,16200000,923
3,Weak,9,1048,9,32399245,3,541211,1147805.0,,32400000,755
21,High,9,660,3,48598669,6,541219,1147308.0,,48600000,1331
23,High,9,256,4,48598898,6,541257,549308.0,8051.0,48600000,1102
23,High,9,256,4,48598898,6,541257,1144180.0,,48600000,1102
24,High,10,628,5,48599079,3,600347,,,48600000,921
8,Low,10,1163,5,16198532,6,600385,,,16200000,1468
11,Low,10,539,3,16198601,6,600503,,,16200000,1399
