mote_id,type,seq_id,etx,hop_count,energy,degree,sent_time,received_time,latency,initial_energy,energy_consumed
2,Weak,10,636,6,32398918,5,600548,,,32400000,1082
6,Weak,10,1345,11,32399304,2,600562,,,32400000,696
18,High,10,924,4,48598714,6,600639,,,48600000,1286
4,Weak,10,1010,4,32398901,6,600660,,,32400000,1099
7,Weak,10,1308,7,32399091,3,600713,,,32400000,909
14,High,10,1266,11,48598860,2,600762,,,48600000,1140
15,High,10,1062,10,48598990,2,600774,,,48600000,1010
25,High,10,669,10,48598847,2,600779,,,48600000,1153
20,High,10,1143,11,48598963,2,600784,,,48600000,1037
16,High,10,1699,11,48598859,3,600785,,,48600000,1141
10,Low,10,633,6,16198753,5,600868,,,16200000,1247
12,Low,10,1101,7,16198457,5,600906,,,16200000,1543
22,High,10,758,10,48599064,2,600975,,,48600000,936
9,Low,10,935,7,16198161,5,601020,,,16200000,1839
5,Weak,10,616,3,32398731,6,601027,,,32400000,1269
19,High,10,617,3,48598855,6,601031,,,48600000,1145
17,High,10,800,10,48598981,2,601121,,,48600000,1019
13,Low,10,944,9,16199020,2,601195,,,16200000,980
3,Weak,10,1335,10,32399158,3,601211,,,32400000,842
21,High,10,841,4,48598571,6,601219,,,48600000,1429
23,High,10,353,4,48598805,6,601257,,,48600000,1195
24,High,11,618,5,48599010,3,660347,,,48600000,990
8,Low,11,256,4,16198415,6,660385,,,16200000,1585
11,Low,11,527,3,16198485,6,660503,,,16200000,1515
2,Weak,11,904,7,32398796,5,660548,,,32400000,1204
6,Weak,11,1183,10,32399254,2,660562,,,32400000,746
18,High,11,959,4,48598644,6,660639,,,48600000,1356
4,Weak,11,1011,4,32398841,6,660661,,,32400000,1159
7,Weak,11,1136,7,32399006,3,660713,,,32400000,994
14,High,11,1281,12,48598780,2,660762,,,48600000,1220
15,High,11,1025,11,48598905,2,660774,,,48600000,1095
25,High,11,730,11,48598777,2,660779,,,48600000,1223
20,High,11,1284,12,48598890,2,660784,,,48600000,1110
16,High,11,1785,11,48598785,3,660785,,,48600000,1215
10,Low,11,672,6,16198673,5,660868,,,16200000,1327
12,Low,11,1093,7,16198392,5,660906,,,16200000,1608
22,High,11,452,9,48598961,2,660975,,,48600000,1039
9,Low,11,959,7,16198047,5,661020,,,16200000,1953
5,Weak,11,636,3,32398650,6,661027,,,32400000,1350
19,High,11,582,3,48598770,6,661031,,,48600000,1230
17,High,11,904,10,48598903,2,661121,,,48600000,1097
13,Low,11,1105,10,16198953,2,661196,,,16200000,1047
3,Weak,11,1103,9,32399091,3,661216,,,32400000,909
21,High,11,962,4,48598477,6,661219,,,48600000,1523
23,High,11,573,5,48598719,6,661257,,,48600000,1281
24,High,12,635,5,48598923,3,720347,,,48600000,1077
8,Low,12,809,4,16198273,6,720385,,,16200000,1727
11,Low,12,665,3,16198379,6,720503,,,16200000,1621
2,Weak,12,478,6,32398684,5,720548,,,32400000,1316
6,Weak,12,1167,10,32399205,2,720562,,,32400000,795
4,Weak,12,1165,5,32398770,6,720660,,,32400000,1230
7,Weak,12,1083,7,32398938,3,720713,,,32400000,1062
14,High,12,1292,12,48598706,2,720762,,,48600000,1294
18,High,12,821,4,48598542,6,720771,,,48600000,1458
15,High,12,970,10,48598834,2,720774,,,48600000,1166
25,High,12,847,10,48598694,2,720779,,,48600000,1306
20,High,12,1283,12,48598818,2,720784,,,48600000,1182
16,High,12,1862,12,48598714,3,720785,,,48600000,1286
10,Low,12,744,7,16198585,5,720869,,,16200000,1415
12,Low,12,1034,7,16198340,5,720906,,,16200000,1660
22,High,12,458,9,48598910,2,720975,,,48600000,1090
9,Low,12,1021,7,16197937,5,721021,,,16200000,2063
5,Weak,12,537,3,32398547,6,721027,,,32400000,1453
19,High,12,679,3,48598684,6,721031,,,48600000,1316
17,High,12,916,10,48598798,2,721121,,,48600000,1202
13,Low,12,989,9,16198893,2,721195,,,16200000,1107
3,Weak,12,1020,8,32398973,3,721211,,,32400000,1027
21,High,12,901,4,48598371,6,721219,,,48600000,1629
23,High,12,1090,5,48598591,6,721257,,,48600000,1409
24,High,13,665,5,48598853,3,780347,,,48600000,1147
8,Low,13,672,3,16198160,6,780385,,,16200000,1840
11,Low,13,553,3,16198285,6,780503,,,16200000,1715
2,Weak,13,536,6,32398596,5,780548,,,32400000,1404
6,Weak,13,1075,10,32399168,2,780562,,,32400000,832
4,Weak,13,1176,5,32398704,6,780660,,,32400000,1296
7,Weak,13,1174,7,32398839,3,780713,,,32400000,1161
14,High,13,1265,11,48598644,2,780762,,,48600000,1356
18,High,13,818,4,48598418,6,780771,,,48600000,1582
15,High,13,1067,10,48598750,2,780774,,,48600000,1250
25,High,13,803,10,48598627,2,780779,,,48600000,1373
20,High,13,670,11,48598717,2,780784,,,48600000,1283
16,High,13,1752,11,48598661,3,780785,,,48600000,1339
10,Low,13,898,7,16198441,5,780868,,,16200000,1559
12,Low,13,1007,7,16198273,5,780906,,,16200000,1727
22,High,13,540,9,48598836,2,780975,,,48600000,1164
9,Low,13,995,7,16197884,5,781020,,,16200000,2116
5,Weak,13,665,3,32398439,6,781027,,,32400000,1561
19,High,13,826,4,48598568,6,781031,,,48600000,1432
17,High,13,1080,11,48598732,2,781121,,,48600000,1268
13,Low,13,1146,10,16198827,2,781196,,,16200000,1173
3,Weak,13,945,7,32398904,3,781211,,,32400000,1096
21,High,13,934,4,48598264,6,781219,,,48600000,1736
23,High,13,1109,5,48598504,6,781257,,,48600000,1496
24,High,14,700,6,48598761,3,840347,,,48600000,1239
8,Low,14,707,3,16198037,6,840385,,,16200000,1963
11,Low,14,496,2,16198239,6,840503,,,16200000,1761
2,Weak,14,459,6,32398537,5,840548,,,32400000,1463
6,Weak,14,993,9,32399132,2,840562,,,32400000,868
4,Weak,14,1186,5,32398617,6,840661,,,32400000,1383
7,Weak,14,1436,8,32398747,3,840713,,,32400000,1253
14,High,14,1280,11,48598574,2,840762,,,48600000,1426
18,High,14,830,4,48598292,6,840771,,,48600000,1708
15,High,14,958,10,48598685,2,840774,,,48600000,1315
25,High,14,978,11,48598560,2,840779,,,48600000,1440
20,High,14,679,11,48598656,2,840784,,,48600000,1344
16,High,14,1832,11,48598575,3,840785,,,48600000,1425
10,Low,14,806,7,16198350,5,840868,,,16200000,1650
12,Low,14,1162,8,16198196,5,840906,,,16200000,1804
22,High,14,588,9,48598776,2,840975,,,48600000,1224
9,Low,14,1061,7,16197795,5,841021,,,16200000,2205
19,High,14,999,4,48598489,6,841031,,,48600000,1511
5,Weak,14,814,4,32398337,6,841096,,,32400000,1663
17,High,14,1228,11,48598656,2,841121,,,48600000,1344
13,Low,14,1108,10,16198775,2,841196,,,16200000,1225
3,Weak,14,1036,8,32398812,3,841211,,,32400000,1188
21,High,14,837,4,48598186,6,841219,,,48600000,1814
23,High,14,1254,5,48598425,6,841258,,,48600000,1575
24,High,15,685,6,48598664,3,900347,,,48600000,1336
8,Low,15,612,3,16197891,6,900385,,,16200000,2109
11,Low,15,474,2,16198152,6,900503,,,16200000,1848
2,Weak,15,409,6,32398472,5,900548,,,32400000,1528
6,Weak,15,852,10,32399091,2,900562,,,32400000,909
4,Weak,15,1323,6,32398552,6,900660,,,32400000,1448
7,Weak,15,1239,7,32398668,3,900714,,,32400000,1332
14,High,15,1292,11,48598505,2,900762,,,48600000,1495
18,High,15,629,3,48598201,6,900771,,,48600000,1799
15,High,15,916,10,48598618,2,900774,,,48600000,1382
25,High,15,931,11,48598463,2,900779,,,48600000,1537
20,High,15,584,10,48598592,2,900784,,,48600000,1408
16,High,15,1739,10,48598498,3,900785,,,48600000,1502
10,Low,15,793,6,16198269,5,900868,,,16200000,1731
12,Low,15,1081,8,16198117,5,900906,,,16200000,1883
22,High,15,619,10,48598683,2,900975,,,48600000,1317
9,Low,15,1210,7,16197714,5,901020,,,16200000,2286
19,High,15,975,4,48598427,6,901031,,,48600000,1573
5,Weak,15,798,4,32398228,6,901033,,,32400000,1772
17,High,15,1361,12,48598588,2,901121,,,48600000,1412
13,Low,15,650,10,16198712,2,901196,,,16200000,1288
3,Weak,15,806,6,32398725,3,901211,,,32400000,1275
21,High,15,855,4,48598119,6,901219,,,48600000,1881
23,High,15,1384,6,48598348,6,901258,,,48600000,1652
24,High,16,723,7,48598586,3,960347,,,48600000,1414
8,Low,16,768,4,16197744,6,960385,,,16200000,2256
11,Low,16,409,2,16198059,6,960503,,,16200000,1941
2,Weak,16,509,5,32398379,5,960548,,,32400000,1621
6,Weak,16,792,10,32399057,2,960562,,,32400000,943
4,Weak,16,1267,5,32398471,6,960660,,,32400000,1529
7,Weak,16,1130,7,32398577,3,960714,,,32400000,1423
14,High,16,1186,11,48598425,2,960762,,,48600000,1575
18,High,16,555,3,48598094,6,960771,,,48600000,1906
15,High,16,952,10,48598550,2,960774,,,48600000,1450
25,High,16,940,11,48598405,2,960779,,,48600000,1595
20,High,16,576,10,48598547,2,960784,,,48600000,1453
16,High,16,1667,9,48598436,3,960785,,,48600000,1564
10,Low,16,790,6,16198212,5,960868,,,16200000,1788
12,Low,16,1066,8,16198017,5,960906,,,16200000,1983
22,High,16,636,10,48598574,2,960975,,,48600000,1426
9,Low,16,1036,7,16197630,5,961020,,,16200000,2370
5,Weak,16,823,4,32398134,6,961027,,,32400000,1866
19,High,16,256,4,48598285,6,961031,,,48600000,1715
17,High,16,1352,12,48598479,2,961121,,,48600000,1521
13,Low,16,814,10,16198619,2,961196,,,16200000,1381
3,Weak,16,844,7,32398650,3,961211,,,32400000,1350
21,High,16,897,4,48598042,6,961219,,,48600000,1958
23,High,16,1271,5,48598306,6,961257,,,48600000,1694
24,High,17,794,7,48598491,3,1020347,,,48600000,1509
8,Low,17,715,3,16197643,6,1020385,,,16200000,2357
11,Low,17,434,2,16197945,6,1020503,,,16200000,2055
2,Weak,17,681,5,32398286,5,1020548,,,32400000,1714
6,Weak,17,738,9,32399014,2,1020562,,,32400000,986
4,Weak,17,1217,5,32398415,6,1020660,,,32400000,1585
7,Weak,17,1058,6,32398490,3,1020714,,,32400000,1510
14,High,17,1169,11,48598370,2,1020762,,,48600000,1630
18,High,17,643,3,48597960,6,1020771,,,48600000,2040
15,High,17,865,9,48598496,2,1020774,,,48600000,1504
25,High,17,855,10,48598355,2,1020779,,,48600000,1645
20,High,17,620,10,48598490,2,1020784,,,48600000,1510
16,High,17,1602,9,48598368,3,1020785,,,48600000,1632
10,Low,17,967,7,16198134,5,1020868,,,16200000,1866
12,Low,17,912,7,16197968,5,1020906,,,16200000,2032
22,High,17,657,9,48598495,2,1020975,,,48600000,1505
9,Low,17,882,6,16197520,5,1021020,,,16200000,2480
5,Weak,17,927,4,32398033,6,1021027,,,32400000,1967
19,High,17,332,4,48598205,6,1021031,,,48600000,1795
17,High,17,1350,12,48598398,2,1021121,,,48600000,1602
13,Low,17,799,10,16198545,2,1021196,,,16200000,1455
3,Weak,17,859,7,32398568,3,1021211,,,32400000,1432
21,High,17,858,4,48597985,6,1021219,,,48600000,2015
23,High,17,1399,6,48598225,6,1021257,,,48600000,1775
8,Low,18,744,3,16197539,6,1080385,,,16200000,2461
24,High,18,864,7,48598382,3,1080390,,,48600000,1618
11,Low,18,454,2,16197837,6,1080503,,,16200000,2163
2,Weak,18,638,5,32398245,5,1080548,,,32400000,1755
6,Weak,18,689,9,32398978,2,1080562,,,32400000,1022
4,Weak,18,1172,5,32398354,6,1080661,,,32400000,1646
7,Weak,18,1182,7,32398417,3,1080713,,,32400000,1583
14,High,18,1308,11,48598297,2,1080762,,,48600000,1703
18,High,18,724,3,48597840,6,1080771,,,48600000,2160
15,High,18,1034,9,48598430,2,1080774,,,48600000,1570
25,High,18,897,11,48598287,2,1080779,,,48600000,1713
20,High,18,643,10,48598421,2,1080784,,,48600000,1579
16,High,18,1697,9,48598296,3,1080785,,,48600000,1704
10,Low,18,1126,8,16198025,5,1080869,,,16200000,1975
12,Low,18,923,7,16197896,5,1080906,,,16200000,2104
22,High,18,719,9,48598419,2,1080975,,,48600000,1581
9,Low,18,1020,7,16197429,5,1081020,,,16200000,2571
5,Weak,18,862,4,32397945,6,1081027,,,32400000,2055
19,High,18,275,4,48598092,6,1081031,,,48600000,1908
17,High,18,1471,12,48598330,2,1081121,,,48600000,1670
13,Low,18,625,10,16198460,2,1081196,,,16200000,1540
21,High,18,1028,5,48597903,6,1081219,,,48600000,2097
23,High,18,575,5,48598106,6,1081258,,,48600000,1894
3,Weak,18,881,7,32398479,3,1081341,,,32400000,1521
8,Low,19,772,4,16197409,6,1140385,,,16200000,2591
24,High,19,863,7,48598279,3,1140388,,,48600000,1721
11,Low,19,617,3,16197732,6,1140503,,,16200000,2268
2,Weak,19,651,5,32398163,5,1140548,,,32400000,1837
6,Weak,19,606,10,32398933,2,1140562,,,32400000,1067
4,Weak,19,1310,6,32398288,6,1140660,,,32400000,1712
7,Weak,19,1123,7,32398355,3,1140713,,,32400000,1645
14,High,19,1305,10,48598229,2,1140762,,,48600000,1771
18,High,19,714,3,48597712,6,1140771,,,48600000,2288
15,High,19,981,9,48598380,2,1140774,,,48600000,1620
25,High,19,909,11,48598227,2,1140779,,,48600000,1773
20,High,19,629,10,48598374,2,1140784,,,48600000,1626
16,High,19,1783,10,48598222,3,1140785,,,48600000,1778
10,Low,19,805,7,16197909,5,1140868,,,16200000,2091
12,Low,19,999,8,16197760,5,1140906,,,16200000,2240
22,High,19,903,10,48598340,2,1140975,,,48600000,1660
9,Low,19,1133,7,16197323,5,1141021,,,16200000,2677
19,High,19,324,4,48598026,6,1141031,,,48600000,1974
17,High,19,1426,12,48598269,2,1141121,,,48600000,1731
5,Weak,19,657,3,32397848,6,1141157,,,32400000,2152
13,Low,19,651,10,16198364,2,1141196,,,16200000,1636
3,Weak,19,853,7,32398423,3,1141211,,,32400000,1577
21,High,19,1050,5,48597794,6,1141219,,,48600000,2206
23,High,19,773,6,48598010,6,1141257,,,48600000,1990
24,High,20,1184,8,48598172,3,1200347,,,48600000,1828
8,Low,20,819,4,16197264,6,1200385,,,16200000,2736
11,Low,20,725,3,16197624,6,1200503,,,16200000,2376
2,Weak,20,601,6,32398110,5,1200548,,,32400000,1890
6,Weak,20,571,10,32398897,2,1200562,,,32400000,1103
4,Weak,20,1435,6,32398220,6,1200660,,,32400000,1780
7,Weak,20,1113,7,32398274,3,1200713,,,32400000,1726
14,High,20,1430,11,48598157,2,1200762,,,48600000,1843
18,High,20,794,4,48597579,6,1200771,,,48600000,2421
15,High,20,1138,10,48598315,2,1200774,,,48600000,1685
25,High,20,1074,11,48598146,2,1200779,,,48600000,1854
20,High,20,822,10,48598308,2,1200784,,,48600000,1692
16,High,20,1681,9,48598166,3,1200785,,,48600000,1834
10,Low,20,723,7,16197829,5,1200868,,,16200000,2171
12,Low,20,1087,8,16197678,5,1200906,,,16200000,2322
22,High,20,1068,10,48598252,2,1200975,,,48600000,1748
9,Low,20,1083,7,16197241,5,1201020,,,16200000,2759
5,Weak,20,698,3,32397767,6,1201027,,,32400000,2233
19,High,20,1063,5,48597881,6,1201031,,,48600000,2119
17,High,20,1385,12,48598209,2,1201121,,,48600000,1791
13,Low,20,637,10,16198314,2,1201196,,,16200000,1686
3,Weak,20,895,7,32398365,3,1201211,,,32400000,1635
21,High,20,917,4,48597700,6,1201219,,,48600000,2300
23,High,20,823,6,48597912,6,1201258,,,48600000,2088
24,High,21,1058,8,48598110,3,1260347,,,48600000,1890
8,Low,21,771,4,16197176,6,1260385,,,16200000,2824
11,Low,21,592,3,16197445,6,1260503,,,16200000,2555
2,Weak,21,566,6,32398054,5,1260548,,,32400000,1946
6,Weak,21,641,10,32398839,2,1260562,,,32400000,1161
4,Weak,21,688,5,32398113,6,1260660,,,32400000,1887
7,Weak,21,1019,6,32398211,3,1260713,,,32400000,1789
14,High,21,1543,11,48598090,2,1260762,,,48600000,1910
18,High,21,1013,4,48597462,6,1260771,,,48600000,2538
15,High,21,1280,10,48598245,2,1260774,,,48600000,1755
25,High,21,972,11,48598003,2,1260779,,,48600000,1997
20,High,21,867,11,48598230,2,1260784,,,48600000,1770
16,High,21,1768,10,48598090,3,1260785,,,48600000,1910
10,Low,21,906,8,16197743,5,1260869,,,16200000,2257
12,Low,21,979,7,16197603,5,1260906,,,16200000,2397
22,High,21,620,10,48598148,2,1260975,,,48600000,1852
9,Low,21,871,6,16197119,5,1261020,,,16200000,2881
19,High,21,1059,5,48597820,6,1261031,,,48600000,2180
5,Weak,21,778,4,32397651,6,1261033,,,32400000,2349
17,High,21,1323,11,48598155,2,1261121,,,48600000,1845
13,Low,21,829,11,16198248,2,1261196,,,16200000,1752
3,Weak,21,1057,8,32398281,3,1261211,,,32400000,1719
21,High,21,1081,5,48597613,6,1261219,,,48600000,2387
23,High,21,868,6,48597826,6,1261258,,,48600000,2174
